ID;Package name;Clone dir;Commit hash;Release;Commit date;Release date;Time interval
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.2a1;2011-05-27;2011-08-24;87
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.2a2;2011-05-27;2011-08-27;90
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.2a3;2011-05-27;2011-08-29;92
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.2a4;2011-05-27;2011-09-02;95
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.2a5;2011-05-27;2011-09-04;97
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.2a6;2011-05-27;2011-09-06;99
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.2b1;2011-05-27;2011-09-08;101
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.2b2;2011-05-27;2011-09-08;101
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.2b3;2011-05-27;2011-09-11;104
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.3;2011-05-27;2012-03-21;299
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.3.1;2011-05-27;2012-05-19;357
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.3.2;2011-05-27;2012-05-19;357
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.3.3;2011-05-27;2012-08-11;439
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.3.4;2011-05-27;2012-09-15;473
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.3a1;2011-05-27;2011-12-09;192
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.3a3;2011-05-27;2011-12-21;204
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.3a4;2011-05-27;2012-01-05;223
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.3a6;2011-05-27;2012-01-20;238
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.3a7;2011-05-27;2012-02-08;256
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.3a8;2011-05-27;2012-02-19;267
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.3a9;2011-05-27;2012-02-22;270
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.3b1;2011-05-27;2012-02-26;274
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.3b2;2011-05-27;2012-03-02;280
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.3b3;2011-05-27;2012-03-17;295
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.4;2011-05-27;2012-12-18;566
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.4.1;2011-05-27;2013-04-23;696
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.4.2;2011-05-27;2013-05-21;724
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.4.3;2011-05-27;2013-07-18;781
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.4.4;2011-05-27;2013-08-27;820
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.4.5;2011-05-27;2013-08-30;823
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.4.6;2011-05-27;2014-05-31;1099
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.4.7;2011-05-27;2015-04-14;1417
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.4.8;2011-05-27;2015-04-14;1417
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.4.9;2011-05-27;2015-04-28;1431
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.4a1;2011-05-27;2012-09-16;474
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.4a2;2011-05-27;2012-09-27;485
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.4a3;2011-05-27;2012-10-26;514
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.4a4;2011-05-27;2012-11-14;532
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.4b1;2011-05-27;2012-11-21;539
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.4b2;2011-05-27;2012-12-10;558
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.4b3;2011-05-27;2012-12-10;558
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.5;2011-05-27;2014-04-08;1046
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.5.1;2011-05-27;2014-05-31;1099
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.5.2;2011-05-27;2014-11-09;1257
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.5.3;2011-05-27;2015-02-22;1365
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.5.4;2011-05-27;2015-02-24;1367
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.5.5;2011-05-27;2015-04-14;1417
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.5.6;2011-05-27;2015-04-14;1417
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.5.7;2011-05-27;2015-04-28;1431
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.5.8;2011-05-27;2016-01-07;1685
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.5a1;2011-05-27;2013-08-30;823
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.5a2;2011-05-27;2013-09-22;845
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.5a3;2011-05-27;2013-12-10;923
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.5a4;2011-05-27;2014-01-28;976
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.5b1;2011-05-27;2014-02-08;986
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.6;2011-05-27;2016-01-03;1681
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.6.1;2011-05-27;2016-02-02;1710
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.6.2;2011-05-27;2016-08-16;1904
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.6.3;2011-05-27;2016-08-16;1904
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.6.4;2011-05-27;2016-08-17;1905
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.6.5;2011-05-27;2017-01-24;2067
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.6a1;2011-05-27;2015-04-14;1417
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.6a2;2011-05-27;2015-06-30;1493
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.6b1;2011-05-27;2015-11-15;1628
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.6b2;2011-05-27;2015-11-15;1628
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.6b3;2011-05-27;2015-12-17;1660
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.7;2011-05-27;2016-05-19;1817
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.7.1;2011-05-27;2016-08-16;1904
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.7.2;2011-05-27;2016-08-16;1904
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.7.3;2011-05-27;2016-08-17;1905
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.7.4;2011-05-27;2017-01-24;2067
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.7.5;2011-05-27;2017-03-12;2115
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.7.6;2011-05-27;2017-06-11;2204
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.7a1;2011-05-27;2016-04-16;1784
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.7a2;2011-05-27;2016-04-19;1787
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.7b1;2011-05-27;2016-04-25;1793
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.7b2;2011-05-27;2016-05-01;1799
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.7b3;2011-05-27;2016-05-10;1808
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.8;2011-05-27;2017-01-21;2064
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.8.1;2011-05-27;2017-01-24;2067
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.8.2;2011-05-27;2017-02-20;2093
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.8.3;2011-05-27;2017-03-12;2115
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.8.4;2011-05-27;2017-06-11;2204
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.8.5;2011-05-27;2017-07-13;2236
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.8.6;2011-05-27;2018-10-31;2709
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.8a1;2011-05-27;2016-12-25;2033
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.8b1;2011-05-27;2017-01-17;2060
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.9;2011-05-27;2017-06-27;2220
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.9.1;2011-05-27;2017-07-13;2236
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.9.2;2011-05-27;2018-04-23;2521
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.9.3;2011-05-27;2018-10-31;2709
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.9.4;2011-05-27;2019-01-30;2803
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.9a1;2011-05-27;2017-05-01;2164
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.9a2;2011-05-27;2017-05-09;2172
43;pyramid;pyramid;d0f62591ceb2f6ba6efe98ccf75703e7baee687e;1.9b1;2011-05-27;2017-06-19;2212
161;pyramid;pyramid;67efda77a878450c217b90370e1a47e2d35d772a;1.6;2015-04-19;2016-01-03;259
161;pyramid;pyramid;67efda77a878450c217b90370e1a47e2d35d772a;1.6.1;2015-04-19;2016-02-02;288
161;pyramid;pyramid;67efda77a878450c217b90370e1a47e2d35d772a;1.6.2;2015-04-19;2016-08-16;482
161;pyramid;pyramid;67efda77a878450c217b90370e1a47e2d35d772a;1.6.3;2015-04-19;2016-08-16;482
161;pyramid;pyramid;67efda77a878450c217b90370e1a47e2d35d772a;1.6.4;2015-04-19;2016-08-17;483
161;pyramid;pyramid;67efda77a878450c217b90370e1a47e2d35d772a;1.6.5;2015-04-19;2017-01-24;645
161;pyramid;pyramid;67efda77a878450c217b90370e1a47e2d35d772a;1.6a2;2015-04-19;2015-06-30;71
161;pyramid;pyramid;67efda77a878450c217b90370e1a47e2d35d772a;1.6b1;2015-04-19;2015-11-15;206
161;pyramid;pyramid;67efda77a878450c217b90370e1a47e2d35d772a;1.6b2;2015-04-19;2015-11-15;206
161;pyramid;pyramid;67efda77a878450c217b90370e1a47e2d35d772a;1.6b3;2015-04-19;2015-12-17;238
173;certifi;python-certifi;4f35e3529c78ced74040cf5d80bf8ec4aac9a190;2017.04.17;2017-04-17;2017-04-17;0
173;certifi;python-certifi;4f35e3529c78ced74040cf5d80bf8ec4aac9a190;2017.07.27;2017-04-17;2017-07-27;100
173;certifi;python-certifi;4f35e3529c78ced74040cf5d80bf8ec4aac9a190;2017.07.27.1;2017-04-17;2017-07-27;100
173;certifi;python-certifi;4f35e3529c78ced74040cf5d80bf8ec4aac9a190;2017.11.05;2017-04-17;2017-11-05;198
173;certifi;python-certifi;4f35e3529c78ced74040cf5d80bf8ec4aac9a190;2018.01.18;2017-04-17;2018-01-18;276
173;certifi;python-certifi;4f35e3529c78ced74040cf5d80bf8ec4aac9a190;2018.04.16;2017-04-17;2018-04-16;364
173;certifi;python-certifi;4f35e3529c78ced74040cf5d80bf8ec4aac9a190;2018.08.13;2017-04-17;2018-08-13;481
173;certifi;python-certifi;4f35e3529c78ced74040cf5d80bf8ec4aac9a190;2018.08.24;2017-04-17;2018-08-24;492
173;certifi;python-certifi;4f35e3529c78ced74040cf5d80bf8ec4aac9a190;2018.10.15;2017-04-17;2018-10-15;543
173;certifi;python-certifi;4f35e3529c78ced74040cf5d80bf8ec4aac9a190;2018.11.29;2017-04-17;2018-11-29;587
173;certifi;python-certifi;4f35e3529c78ced74040cf5d80bf8ec4aac9a190;2019.03.09;2017-04-17;2019-03-09;692
173;certifi;python-certifi;4f35e3529c78ced74040cf5d80bf8ec4aac9a190;2019.06.16;2017-04-17;2019-06-16;789
173;certifi;python-certifi;4f35e3529c78ced74040cf5d80bf8ec4aac9a190;2019.09.11;2017-04-17;2019-09-11;874
173;certifi;python-certifi;4f35e3529c78ced74040cf5d80bf8ec4aac9a190;2019.11.28;2017-04-17;2019-11-28;951
173;certifi;python-certifi;4f35e3529c78ced74040cf5d80bf8ec4aac9a190;2020.04.05;2017-04-17;2020-04-05;1083
173;certifi;python-certifi;4f35e3529c78ced74040cf5d80bf8ec4aac9a190;2020.04.05.1;2017-04-17;2020-04-05;1083
173;certifi;python-certifi;4f35e3529c78ced74040cf5d80bf8ec4aac9a190;2020.04.05.2;2017-04-17;2020-06-07;1145
173;certifi;python-certifi;4f35e3529c78ced74040cf5d80bf8ec4aac9a190;2020.06.20;2017-04-17;2020-06-20;1158
169;python-keystoneclient;python-keystoneclient;f2e0818b;0.10.0;2013-05-20;2014-07-22;427
169;python-keystoneclient;python-keystoneclient;f2e0818b;0.10.1;2013-05-20;2014-07-24;429
169;python-keystoneclient;python-keystoneclient;f2e0818b;0.11.0;2013-05-20;2014-09-21;486
169;python-keystoneclient;python-keystoneclient;f2e0818b;0.11.1;2013-05-20;2014-09-23;488
169;python-keystoneclient;python-keystoneclient;f2e0818b;0.11.2;2013-05-20;2014-10-23;518
169;python-keystoneclient;python-keystoneclient;f2e0818b;0.2.4;2013-05-20;2013-05-28;8
169;python-keystoneclient;python-keystoneclient;f2e0818b;0.2.5;2013-05-20;2013-06-03;13
169;python-keystoneclient;python-keystoneclient;f2e0818b;0.3.0;2013-05-20;2013-06-23;33
169;python-keystoneclient;python-keystoneclient;f2e0818b;0.3.1;2013-05-20;2013-06-28;38
169;python-keystoneclient;python-keystoneclient;f2e0818b;0.3.2;2013-05-20;2013-08-22;92
169;python-keystoneclient;python-keystoneclient;f2e0818b;0.4.0;2013-05-20;2013-10-09;139
169;python-keystoneclient;python-keystoneclient;f2e0818b;0.4.1;2013-05-20;2013-10-17;147
169;python-keystoneclient;python-keystoneclient;f2e0818b;0.4.2;2013-05-20;2014-01-13;238
169;python-keystoneclient;python-keystoneclient;f2e0818b;0.5.0;2013-05-20;2014-01-31;256
169;python-keystoneclient;python-keystoneclient;f2e0818b;0.5.1;2013-05-20;2014-02-04;259
169;python-keystoneclient;python-keystoneclient;f2e0818b;0.6.0;2013-05-20;2014-02-13;268
169;python-keystoneclient;python-keystoneclient;f2e0818b;0.7.0;2013-05-20;2014-03-26;311
169;python-keystoneclient;python-keystoneclient;f2e0818b;0.7.1;2013-05-20;2014-03-26;311
169;python-keystoneclient;python-keystoneclient;f2e0818b;0.8.0;2013-05-20;2014-04-17;332
169;python-keystoneclient;python-keystoneclient;f2e0818b;0.9.0;2013-05-20;2014-05-29;374
169;python-keystoneclient;python-keystoneclient;f2e0818b;1.0.0;2013-05-20;2014-12-18;573
169;python-keystoneclient;python-keystoneclient;f2e0818b;1.1.0;2013-05-20;2015-02-09;629
169;python-keystoneclient;python-keystoneclient;f2e0818b;1.1.1;2013-05-20;2015-04-22;702
169;python-keystoneclient;python-keystoneclient;f2e0818b;1.2.0;2013-05-20;2015-02-23;643
169;python-keystoneclient;python-keystoneclient;f2e0818b;1.3.0;2013-05-20;2015-03-24;674
169;python-keystoneclient;python-keystoneclient;f2e0818b;1.3.1;2013-05-20;2015-04-20;700
169;python-keystoneclient;python-keystoneclient;f2e0818b;1.3.2;2013-05-20;2015-06-29;769
169;python-keystoneclient;python-keystoneclient;f2e0818b;1.3.3;2013-05-20;2015-10-09;869
169;python-keystoneclient;python-keystoneclient;f2e0818b;1.3.4;2013-05-20;2015-11-30;920
169;python-keystoneclient;python-keystoneclient;f2e0818b;1.4.0;2013-05-20;2015-04-18;698
169;python-keystoneclient;python-keystoneclient;f2e0818b;1.5.0;2013-05-20;2015-05-28;738
169;python-keystoneclient;python-keystoneclient;f2e0818b;1.6.0;2013-05-20;2015-06-02;742
169;python-keystoneclient;python-keystoneclient;f2e0818b;1.7.0;2013-05-20;2015-09-03;833
169;python-keystoneclient;python-keystoneclient;f2e0818b;1.7.1;2013-05-20;2015-09-09;839
169;python-keystoneclient;python-keystoneclient;f2e0818b;1.7.2;2013-05-20;2015-10-02;862
169;python-keystoneclient;python-keystoneclient;f2e0818b;1.7.3;2013-05-20;2015-12-16;936
169;python-keystoneclient;python-keystoneclient;f2e0818b;1.7.4;2013-05-20;2016-01-18;973
169;python-keystoneclient;python-keystoneclient;f2e0818b;1.8.0;2013-05-20;2015-10-13;873
169;python-keystoneclient;python-keystoneclient;f2e0818b;1.8.1;2013-05-20;2015-10-14;874
169;python-keystoneclient;python-keystoneclient;f2e0818b;2.0.0;2013-05-20;2015-12-01;921
169;python-keystoneclient;python-keystoneclient;f2e0818b;2.1.0;2013-05-20;2016-01-12;967
169;python-keystoneclient;python-keystoneclient;f2e0818b;2.1.1;2013-05-20;2016-01-13;968
169;python-keystoneclient;python-keystoneclient;f2e0818b;2.1.2;2013-05-20;2016-01-14;969
169;python-keystoneclient;python-keystoneclient;f2e0818b;2.2.0;2013-05-20;2016-02-12;997
169;python-keystoneclient;python-keystoneclient;f2e0818b;2.3.0;2013-05-20;2016-02-26;1011
169;python-keystoneclient;python-keystoneclient;f2e0818b;2.3.1;2013-05-20;2016-02-27;1012
169;python-keystoneclient;python-keystoneclient;f2e0818b;2.3.2;2013-05-20;2017-01-11;1331
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.0.0;2013-05-20;2016-04-15;1060
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.1.0;2013-05-20;2016-05-17;1092
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.10.0;2013-05-20;2017-01-25;1345
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.11.0;2013-05-20;2017-06-07;1477
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.12.0;2013-05-20;2017-06-27;1497
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.13.0;2013-05-20;2017-07-23;1523
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.13.1;2013-05-20;2018-10-19;1974
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.14.0;2013-05-20;2017-12-07;1657
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.15.0;2013-05-20;2018-01-24;1709
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.15.1;2013-05-20;2019-04-19;2159
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.16.0;2013-05-20;2018-04-09;1784
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.17.0;2013-05-20;2018-06-20;1855
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.18.0;2013-05-20;2018-10-20;1975
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.19.0;2013-05-20;2019-02-14;2094
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.19.1;2013-05-20;2020-01-08;2423
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.2.0;2013-05-20;2016-07-01;1136
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.20.0;2013-05-20;2019-07-10;2240
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.21.0;2013-05-20;2019-09-11;2301
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.22.0;2013-05-20;2019-10-10;2330
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.3.0;2013-05-20;2016-07-28;1163
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.4.0;2013-05-20;2016-08-03;1168
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.5.0;2013-05-20;2016-08-22;1187
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.5.1;2013-05-20;2017-01-17;1337
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.6.0;2013-05-20;2016-10-06;1231
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.7.0;2013-05-20;2016-11-14;1269
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.8.0;2013-05-20;2016-12-01;1286
169;python-keystoneclient;python-keystoneclient;f2e0818b;3.9.0;2013-05-20;2017-01-10;1330
169;python-keystoneclient;python-keystoneclient;f2e0818b;4.0.0;2013-05-20;2020-04-04;2509
169;python-keystoneclient;python-keystoneclient;f2e0818b;4.1.0;2013-05-20;2020-05-21;2556
169;python-keystoneclient;python-keystoneclient;f2e0818b;4.1.1;2013-05-20;2020-06-30;2595
169;python-keystoneclient;python-keystoneclient;f2e0818b;icehouse-eol;2013-05-20;2015-05-28;738
169;python-keystoneclient;python-keystoneclient;f2e0818b;juno-eol;2013-05-20;2015-09-25;855
169;python-keystoneclient;python-keystoneclient;f2e0818b;kilo-eol;2013-05-20;2016-04-29;1074
169;python-keystoneclient;python-keystoneclient;f2e0818b;liberty-eol;2013-05-20;2016-06-30;1135
169;python-keystoneclient;python-keystoneclient;f2e0818b;mitaka-eol;2013-05-20;2017-01-11;1331
169;python-keystoneclient;python-keystoneclient;f2e0818b;newton-eol;2013-05-20;2017-01-17;1337
169;python-keystoneclient;python-keystoneclient;f2e0818b;ocata-em;2013-05-20;2017-01-25;1345
169;python-keystoneclient;python-keystoneclient;f2e0818b;pike-em;2013-05-20;2018-10-19;1974
169;python-keystoneclient;python-keystoneclient;f2e0818b;queens-em;2013-05-20;2019-04-19;2159
169;python-keystoneclient;python-keystoneclient;f2e0818b;rocky-em;2013-05-20;2018-06-20;1855
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;0.10.0;2013-05-28;2014-07-22;419
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;0.10.1;2013-05-28;2014-07-24;421
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;0.11.0;2013-05-28;2014-09-21;478
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;0.11.1;2013-05-28;2014-09-23;480
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;0.11.2;2013-05-28;2014-10-23;510
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;0.2.4;2013-05-28;2013-05-28;0
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;0.2.5;2013-05-28;2013-06-03;5
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;0.3.0;2013-05-28;2013-06-23;25
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;0.3.1;2013-05-28;2013-06-28;30
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;0.3.2;2013-05-28;2013-08-22;84
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;0.4.0;2013-05-28;2013-10-09;131
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;0.4.1;2013-05-28;2013-10-17;139
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;0.4.2;2013-05-28;2014-01-13;230
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;0.5.0;2013-05-28;2014-01-31;248
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;0.5.1;2013-05-28;2014-02-04;251
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;0.6.0;2013-05-28;2014-02-13;260
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;0.7.0;2013-05-28;2014-03-26;303
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;0.7.1;2013-05-28;2014-03-26;303
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;0.8.0;2013-05-28;2014-04-17;324
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;0.9.0;2013-05-28;2014-05-29;366
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;1.0.0;2013-05-28;2014-12-18;565
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;1.1.0;2013-05-28;2015-02-09;621
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;1.1.1;2013-05-28;2015-04-22;694
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;1.2.0;2013-05-28;2015-02-23;635
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;1.3.0;2013-05-28;2015-03-24;666
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;1.3.1;2013-05-28;2015-04-20;692
222;python-keystoneclient;python-keystoneclient;8fe7a822d3fd9f435bb4a73a838b380659196cf7;1.3.2;2013-05-28;2015-06-29;761
