2021-02-22 23:30:18,485 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/pydocstyle $ <module>
2021-02-22 23:30:18,485 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:30:18,485 - 187 - INFO     $ rows: 100 $ <module>
2021-02-22 23:30:29,633 - 183 - INFO     $ 1105. Package name: google-cloud-container, GitHub URL: https://github.com/googleapis/python-container, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:30:29,633 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-22 23:30:29,633 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:32:17,084 - 183 - INFO     $ 1153. Package name: azure-mgmt-netapp, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:32:17,084 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 23:32:17,084 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:33:35,113 - 183 - INFO     $ 1193. Package name: google-cloud-dlp, GitHub URL: https://github.com/googleapis/python-dlp, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:33:35,114 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-22 23:33:35,114 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:33:40,348 - 183 - INFO     $ 1196. Package name: eli5, GitHub URL: https://github.com/teamhg-memex/eli5, Statistics: https://github.com/eli5-org/eli5, Readthedocs.io: True  $ <module>
2021-02-22 23:33:40,348 - 184 - INFO     $  GitHub badge: https://github.com/eli5-org/eli5, PyPI badge: True $ <module>
2021-02-22 23:33:40,356 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:33:52,256 - 187 - INFO     $ rows: 200 $ <module>
2021-02-22 23:35:26,596 - 183 - INFO     $ 1242. Package name: google-cloud-bigquery-datatransfer, GitHub URL: https://github.com/googleapis/python-bigquery-datatransfer, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:35:26,596 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-22 23:35:26,596 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:35:31,486 - 183 - INFO     $ 1243. Package name: vsts, GitHub URL: https://github.com/microsoft/azure-devops-python-api, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:35:31,486 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure-devops $ <module>
2021-02-22 23:35:31,486 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:35:42,869 - 183 - INFO     $ 1246. Package name: azure-mgmt-sqlvirtualmachine, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:35:42,869 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 23:35:42,869 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:36:12,846 - 183 - INFO     $ 1254. Package name: azure-mgmt-deploymentmanager, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:36:12,846 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 23:36:12,846 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:36:48,484 - 183 - INFO     $ 1265. Package name: azure-mgmt-appconfiguration, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:36:48,484 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 23:36:48,484 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:37:33,964 - 183 - INFO     $ 1288. Package name: path-py, GitHub URL: https://github.com/jaraco/path, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:37:33,965 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/path $ <module>
2021-02-22 23:37:33,965 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:38:05,600 - 187 - INFO     $ rows: 300 $ <module>
2021-02-22 23:38:09,555 - 183 - INFO     $ 1302. Package name: brotlipy, GitHub URL: https://github.com/python-hyper/brotlicffi, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:38:09,555 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/brotlicffi $ <module>
2021-02-22 23:38:09,563 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:38:16,420 - 183 - INFO     $ 1303. Package name: azure-mgmt-security, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:38:16,420 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 23:38:16,420 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:38:23,886 - 183 - INFO     $ 1304. Package name: locustio, GitHub URL: https://github.com/locustio/locust, Statistics: False, Readthedocs.io: False  $ <module>
2021-02-22 23:38:23,886 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/locust $ <module>
2021-02-22 23:38:23,886 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:38:35,179 - 183 - INFO     $ 1308. Package name: azure-mgmt-kusto, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:38:35,180 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 23:38:35,180 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:38:50,204 - 183 - INFO     $ 1315. Package name: azure-cli-command-modules-nspkg, GitHub URL: https://github.com/azure/azure-cli, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:38:50,204 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure-cli $ <module>
2021-02-22 23:38:50,204 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:38:57,041 - 183 - INFO     $ 1317. Package name: azure-mgmt-imagebuilder, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:38:57,041 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 23:38:57,041 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:39:09,821 - 183 - INFO     $ 1321. Package name: azure-mgmt-privatedns, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:39:09,821 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 23:39:09,821 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:39:21,116 - 183 - INFO     $ 1326. Package name: ninja, GitHub URL: https://github.com/scikit-build/ninja-python-distributions, Statistics: https://github.com/ninja-build/ninja, Readthedocs.io: https://github.com/readthedocs/sphinx_rtd_theme  $ <module>
2021-02-22 23:39:21,116 - 184 - INFO     $  GitHub badge: True, PyPI badge: True $ <module>
2021-02-22 23:39:21,116 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:39:33,085 - 183 - INFO     $ 1329. Package name: azure-mgmt-botservice, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:39:33,086 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 23:39:33,086 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:39:39,036 - 183 - INFO     $ 1330. Package name: azure-mgmt-apimanagement, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:39:39,037 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 23:39:39,037 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:41:00,548 - 183 - INFO     $ 1345. Package name: libsass, GitHub URL: https://github.com/sass/libsass, Statistics: https://github.com/sass/libsass-python, Readthedocs.io: False  $ <module>
2021-02-22 23:41:00,549 - 184 - INFO     $  GitHub badge: False, PyPI badge: False $ <module>
2021-02-22 23:41:00,549 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:41:22,725 - 183 - INFO     $ 1352. Package name: python-openid, GitHub URL: https://github.com/openid/python-openid, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:41:22,725 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/python-openid2 $ <module>
2021-02-22 23:41:22,725 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:41:31,471 - 183 - INFO     $ 1355. Package name: azure-mgmt-managedservices, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:41:31,472 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 23:41:31,472 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:43:34,218 - 187 - INFO     $ rows: 400 $ <module>
2021-02-22 23:43:55,206 - 183 - INFO     $ 1409. Package name: google-cloud-dataproc, GitHub URL: https://github.com/googleapis/python-dataproc, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:43:55,206 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-22 23:43:55,206 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:45:08,079 - 183 - INFO     $ 1444. Package name: google-cloud-tasks, GitHub URL: https://github.com/googleapis/python-tasks, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:45:08,079 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-22 23:45:08,079 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:46:39,161 - 183 - INFO     $ 1477. Package name: google-cloud-automl, GitHub URL: https://github.com/googleapis/python-automl, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:46:39,161 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-22 23:46:39,161 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:47:37,436 - 187 - INFO     $ rows: 500 $ <module>
2021-02-22 23:47:37,436 - 192 - INFO     $ ---------------------------------- rows 1001-1500 (True rows: 0, At least one metrics: 499) ---------------------------------- $ <module>
2021-02-22 23:47:37,436 - 193 - INFO     $ Package name Lev. distance 0: 303, Package name SUB: 131, Statistics: 374, Low descriptions Lev. distance: 219 $ <module>
2021-02-22 23:47:37,436 - 194 - INFO     $ Readthedocs.io: 45, GitHub/Travis badge: 184, PyPI badge: 199, High Python lang. perc.: 390 $ <module>
2021-02-22 23:47:37,436 - 195 - INFO     $ ------------------------------------------------------------------------------------------------------------------------- $ <module>


2021-02-23 08:39:40,799 - 183 - INFO     $ 1513. Package name: allure-python-commons, GitHub URL: https://github.com/allure-framework/allure-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 08:39:40,799 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/allure-nose2 $ <module>
2021-02-23 08:39:40,799 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 08:39:45,867 - 183 - INFO     $ 1514. Package name: platformio, GitHub URL: https://github.com/platformio/platformio-core, Statistics: False, Readthedocs.io: False  $ <module>
2021-02-23 08:39:45,867 - 184 - INFO     $  GitHub badge: https://github.com/platformio/platformio-examples, PyPI badge: True $ <module>
2021-02-23 08:39:45,868 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 08:40:24,315 - 183 - INFO     $ 1526. Package name: google-cloud-bigquery-storage, GitHub URL: https://github.com/googleapis/python-bigquery-storage, Statistics: True, Readthedocs.io: https://github.com/readthedocs/sphinx_rtd_theme  $ <module>
2021-02-23 08:40:24,316 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-23 08:40:24,316 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 08:41:03,661 - 183 - INFO     $ 1544. Package name: sagemaker, GitHub URL: https://github.com/aws/sagemaker-python-sdk, Statistics: True, Readthedocs.io: True  $ <module>
2021-02-23 08:41:03,661 - 184 - INFO     $  GitHub badge: https://github.com/psf/black, PyPI badge: True $ <module>
2021-02-23 08:41:03,661 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 08:42:59,431 - 183 - INFO     $ 1582. Package name: django-rest-framework, GitHub URL: https://github.com/encode/django-rest-framework, Statistics: False, Readthedocs.io: False  $ <module>
2021-02-23 08:42:59,431 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/djangorestframework $ <module>
2021-02-23 08:42:59,431 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 08:43:06,576 - 183 - INFO     $ 1584. Package name: graphql-server-core, GitHub URL: https://github.com/graphql-python/graphql-server-core, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 08:43:06,576 - 184 - INFO     $  GitHub badge: True, PyPI badge: https://pypi.org/project/graphql-server $ <module>
2021-02-23 08:43:06,576 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 08:43:13,635 - 183 - INFO     $ 1588. Package name: google-cloud-texttospeech, GitHub URL: https://github.com/googleapis/python-texttospeech, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 08:43:13,635 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-23 08:43:13,635 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 08:43:39,617 - 187 - INFO     $ rows: 100 $ <module>
2021-02-23 08:44:00,949 - 183 - INFO     $ 1606. Package name: opencensus-ext-azure, GitHub URL: https://github.com/census-instrumentation/opencensus-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 08:44:00,950 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/opencensus $ <module>
2021-02-23 08:44:00,950 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 08:45:15,777 - 183 - INFO     $ 1632. Package name: azure-keyvault-secrets, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 08:45:15,777 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-23 08:45:15,777 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 08:46:39,247 - 183 - INFO     $ 1651. Package name: brewer2mpl, GitHub URL: https://github.com/jiffyclub/brewer2mpl, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 08:46:39,247 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/palettable $ <module>
2021-02-23 08:46:39,247 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 08:47:13,172 - 183 - INFO     $ 1660. Package name: github3-py, GitHub URL: https://github.com/psf/requests, Statistics: False, Readthedocs.io: https://github.com/readthedocs/sphinx_rtd_theme  $ <module>
2021-02-23 08:47:13,172 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/requests $ <module>
2021-02-23 08:47:13,172 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 08:47:42,824 - 183 - INFO     $ 1668. Package name: azure-storage-file-datalake, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 08:47:42,824 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-23 08:47:42,824 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 08:48:16,005 - 183 - INFO     $ 1677. Package name: ur-rtde, GitHub URL: https://github.com/pybind/pybind11, Statistics: False, Readthedocs.io: False  $ <module>
2021-02-23 08:48:16,005 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/pybind11 $ <module>
2021-02-23 08:48:16,005 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 08:48:28,045 - 183 - INFO     $ 1679. Package name: chart-studio, GitHub URL: https://github.com/plotly/ruby-api, Statistics: https://github.com/plotly/plotly.py, Readthedocs.io: False  $ <module>
2021-02-23 08:48:28,045 - 184 - INFO     $  GitHub badge: False, PyPI badge: False $ <module>
2021-02-23 08:48:28,045 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 08:49:59,700 - 187 - INFO     $ rows: 200 $ <module>
2021-02-23 08:57:49,601 - 183 - INFO     $ 1784. Package name: hacking, GitHub URL: https://github.com/jcrocholl/pep8, Statistics: False, Readthedocs.io: False  $ <module>
2021-02-23 08:57:49,601 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/pycodestyle $ <module>
2021-02-23 08:57:49,601 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 08:58:03,272 - 183 - INFO     $ 1789. Package name: django-tables2, GitHub URL: https://github.com/jieter/django-tables2, Statistics: True, Readthedocs.io: https://github.com/readthedocs/sphinx_rtd_theme  $ <module>
2021-02-23 08:58:03,272 - 184 - INFO     $  GitHub badge: https://github.com/psf/black, PyPI badge: True $ <module>
2021-02-23 08:58:03,272 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 08:59:31,514 - 187 - INFO     $ rows: 300 $ <module>
2021-02-23 08:59:50,477 - 183 - INFO     $ 1807. Package name: fake-factory, GitHub URL: https://github.com/joke2k/faker, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 08:59:50,477 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/faker $ <module>
2021-02-23 08:59:50,477 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:00:17,844 - 183 - INFO     $ 1816. Package name: google-cloud-secret-manager, GitHub URL: https://github.com/googleapis/python-secret-manager, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 09:00:17,845 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-23 09:00:17,845 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:01:50,891 - 183 - INFO     $ 1843. Package name: environs, GitHub URL: https://github.com/sloria/environs, Statistics: True, Readthedocs.io: https://github.com/marshmallow-code/marshmallow  $ <module>
2021-02-23 09:01:50,891 - 184 - INFO     $  GitHub badge: https://github.com/psf/black, PyPI badge: True $ <module>
2021-02-23 09:01:50,891 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:01:58,672 - 183 - INFO     $ 1844. Package name: azure-mgmt-core, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 09:01:58,673 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-23 09:01:58,673 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:02:01,076 - 183 - INFO     $ 1845. Package name: google-cloud-redis, GitHub URL: https://github.com/googleapis/python-redis, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 09:02:01,076 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-23 09:02:01,076 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:02:36,392 - 183 - INFO     $ 1859. Package name: google-cloud-iam, GitHub URL: https://github.com/googleapis/python-iam, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 09:02:36,392 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-23 09:02:36,392 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:02:57,228 - 183 - INFO     $ 1865. Package name: google-cloud-asset, GitHub URL: https://github.com/googleapis/python-asset, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 09:02:57,228 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-23 09:02:57,228 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:03:52,850 - 183 - INFO     $ 1883. Package name: google-cloud-datacatalog, GitHub URL: https://github.com/googleapis/python-datacatalog, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 09:03:52,850 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-23 09:03:52,851 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:04:30,155 - 187 - INFO     $ rows: 400 $ <module>
2021-02-23 09:04:39,635 - 183 - INFO     $ 1902. Package name: google-cloud-scheduler, GitHub URL: https://github.com/googleapis/python-scheduler, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 09:04:39,635 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-23 09:04:39,635 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:05:53,122 - 183 - INFO     $ 1929. Package name: jaraco-classes, GitHub URL: https://github.com/jaraco/jaraco.classes, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 09:05:53,122 - 184 - INFO     $  GitHub badge: True, PyPI badge: https://pypi.org/project/jaraco.ui $ <module>
2021-02-23 09:05:53,122 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:06:15,559 - 183 - INFO     $ 1940. Package name: pytest-pep8, GitHub URL: https://github.com/jcrocholl/pep8, Statistics: False, Readthedocs.io: False  $ <module>
2021-02-23 09:06:15,560 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/pycodestyle $ <module>
2021-02-23 09:06:15,560 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:10:18,011 - 183 - INFO     $ 1990. Package name: google-cloud-securitycenter, GitHub URL: https://github.com/googleapis/python-securitycenter, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 09:10:18,012 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-23 09:10:18,012 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:10:38,678 - 183 - INFO     $ 1999. Package name: google-cloud-iot, GitHub URL: https://github.com/googleapis/python-iot, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 09:10:38,678 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-23 09:10:38,678 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:10:40,956 - 187 - INFO     $ rows: 500 $ <module>
2021-02-23 09:10:40,956 - 192 - INFO     $ ---------------------------------- rows 1501-2000 (True rows: 0, At least one metrics: 497) ---------------------------------- $ <module>
2021-02-23 09:10:40,956 - 193 - INFO     $ Package name Lev. distance 0: 306, Package name SUB: 115, Statistics: 380, Low descriptions Lev. distance: 261 $ <module>
2021-02-23 09:10:40,956 - 194 - INFO     $ Readthedocs.io: 28, GitHub/Travis badge: 184, PyPI badge: 199, High Python lang. perc.: 395 $ <module>
2021-02-23 09:10:40,956 - 195 - INFO     $ ------------------------------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:18:44,448 - 183 - INFO     $ 2011. Package name: netmiko, GitHub URL: https://github.com/ktbyers/netmiko, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 09:18:44,448 - 184 - INFO     $  GitHub badge: https://github.com/psf/black, PyPI badge: True $ <module>
2021-02-23 09:18:44,448 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:18:55,430 - 183 - INFO     $ 2016. Package name: google-cloud-talent, GitHub URL: https://github.com/googleapis/python-talent, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 09:18:55,430 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-23 09:18:55,430 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:19:00,421 - 183 - INFO     $ 2018. Package name: google-cloud-os-login, GitHub URL: https://github.com/googleapis/python-oslogin, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 09:19:00,421 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-23 09:19:00,421 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:19:18,371 - 183 - INFO     $ 2025. Package name: google-cloud-websecurityscanner, GitHub URL: https://github.com/googleapis/python-websecurityscanner, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 09:19:18,371 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-23 09:19:18,371 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:19:32,099 - 183 - INFO     $ 2029. Package name: pem, GitHub URL: https://github.com/hynek/pem, Statistics: https://github.com/sponsors/hynek, Readthedocs.io: True  $ <module>
2021-02-23 09:19:32,099 - 184 - INFO     $  GitHub badge: True, PyPI badge: False $ <module>
2021-02-23 09:19:32,099 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:23:23,008 - 187 - INFO     $ rows: 100 $ <module>
2021-02-23 09:23:49,900 - 183 - INFO     $ 2106. Package name: azure-mgmt-redhatopenshift, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 09:23:49,900 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-23 09:23:49,900 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:26:59,787 - 183 - INFO     $ 2163. Package name: azure-keyvault-keys, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 09:26:59,788 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
